DATE,DEXCAUS,realizedVariance,jump,bipowerVariance
2019-10-29,0.0011476226346579254,9.493738421979093e-05,3.50982671874684e-05,5.983911703232253e-05
2019-10-30,0.007693224522667978,9.611371603381147e-05,3.848453178247568e-05,5.7629184251335794e-05
2019-10-31,-0.0026592729267852356,0.000139420646102183,0.00011193140278858436,2.748924331359865e-05
2019-11-01,7.607744687759608e-05,9.705972383516376e-05,3.743452656473663e-05,5.9625197270427125e-05
2019-11-04,0.0,9.706551161308717e-05,3.712252544636463e-05,5.9942986166722546e-05
2019-11-05,0.0023555346934947736,9.520318626744732e-05,3.6559855632772256e-05,5.864333063467507e-05
2019-11-06,0.0008345029502227048,0.00010038414205604007,4.571998080402469e-05,5.4664161252015386e-05
2019-11-07,-0.0007586102624467479,8.362296341335313e-05,2.68704232759722e-05,5.675254013738093e-05
2019-11-08,0.0031066514851460095,8.41752683312961e-05,2.7048277038021093e-05,5.712699129327501e-05
2019-11-11,0.0,8.710778937841996e-05,3.063249232006491e-05,5.647529705835505e-05
2019-11-12,0.0006806579956491391,8.596444300553873e-05,2.9874157133707087e-05,5.609028587183164e-05
2019-11-13,0.0009068239116095692,8.63751935875279e-05,3.058763614736174e-05,5.5787557440166156e-05
2019-11-14,0.0009060023269792289,8.649065645973896e-05,3.114806164602858e-05,5.5342594813710384e-05
2019-11-15,-0.00173722616295274,8.616429829612152e-05,2.9659950694200543e-05,5.650434760192098e-05
2019-11-18,-0.0013616765853124433,8.917639326290007e-05,3.0337714467293282e-05,5.883867879560679e-05
2019-11-19,0.0017395912566783574,8.971351867430904e-05,4.102749093790049e-05,4.868602773640855e-05
2019-11-20,0.0063277047290956415,3.355399285844088e-05,1.3283078500152774e-05,2.0270914358288104e-05
2019-11-21,-0.003008199606242878,6.65221074979273e-05,2.9278253253446663e-05,3.724385424448064e-05
2019-11-22,0.0012043659716970865,7.55655845910037e-05,8.421624033934342e-06,6.714396055706935e-05
2019-11-25,0.001428303193390547,7.701608198478556e-05,4.18116836737109e-06,7.283491361741447e-05
2019-11-26,-0.0020303048670758566,7.350758830477768e-05,1.0583065799675648e-06,7.244928172481012e-05
2019-11-27,-7.52756972766582e-05,7.69333309841192e-05,9.233234987982562e-07,7.601000748532094e-05
2019-11-28,0.0,7.636350788443015e-05,3.815386409541425e-06,7.254812147488873e-05
2019-11-29,0.0005268109246954995,6.671222443427025e-05,0.0,7.254812147488874e-05
2019-12-02,0.0005265335410677223,6.698975418464878e-05,0.0,7.254812147488873e-05
2019-12-03,0.0,6.6803696447477e-05,0.0,7.201428112122537e-05
2019-12-04,-0.006488140451720126,6.598136684081012e-05,0.0,7.072373909011124e-05
2019-12-05,-0.002652621965427885,0.00010725649314556538,3.900507900425512e-05,6.825141414131026e-05
2019-12-06,0.005901954177873501,0.00011127494169578838,1.9704987458997708e-05,9.156995423679068e-05
2019-12-09,-0.002039044621442485,0.0001442538416905187,3.1812885349082146e-05,0.00011244095634143654
2019-12-10,0.0002267659407274899,0.00014538536691844042,3.133162984762516e-05,0.00011405373707081526
2019-12-11,-0.002194227793694819,0.00010539694257169511,2.0516997784535528e-05,8.487994478715958e-05
2019-12-12,-0.0012885134613291175,0.00010116231331131812,2.119173082750105e-05,7.997058248381707e-05
2019-12-13,0.0008339335610850848,0.00010137208285756261,1.966248387745429e-05,8.170959898010832e-05
2019-12-16,-0.0028838147025288426,0.00010002747802961701,2.1185142029890325e-05,7.884233599972669e-05
2019-12-17,-0.00022802417155020773,0.00010422172741486661,2.184183674343906e-05,8.237989067142755e-05
2019-12-18,-0.0028928156592472323,0.00010426805600707728,2.085524193774313e-05,8.341281406933415e-05
2019-12-19,0.00038111208967704505,0.0001126364384454633,2.8187477019765803e-05,8.444896142569749e-05
2019-12-20,0.003651304832503844,0.00011250415511998277,2.6759124305449647e-05,8.574503081453312e-05
2019-12-23,-0.00022781638098295549,0.00012555894452997938,3.762806201060799e-05,8.793088251937139e-05
2019-12-24,-0.0005317734770354012,0.00012561084483342355,3.637333143497491e-05,8.923751339844864e-05
2019-12-25,0.0,8.379766134305483e-05,2.1404173075050494e-05,6.239348826800434e-05
2019-12-26,-0.002739310798316019,7.676125805158434e-05,3.895961246693389e-05,3.780164558465045e-05
2019-12-27,-0.0038935805191323215,4.9432018583636614e-05,3.053388251085283e-05,1.8898136072783786e-05
2019-12-30,-0.0011480618152811285,6.0434284874369805e-05,2.5508777784724227e-05,3.492550708964558e-05
2019-12-31,-0.0073789727589174915,6.17009080142024e-05,2.053542038773337e-05,4.1165487626469026e-05
2020-01-01,0.0,0.00011133551138042598,6.13040961530536e-05,5.0031415227372386e-05
2020-01-02,0.0027734994666330074,0.00010967524444039963,6.13317042460569e-05,4.834354019434273e-05
2020-01-03,-0.0010006543574454599,0.00011667209854750915,7.210618193442212e-05,4.456591661308704e-05
2020-01-06,-0.0016185598354108047,0.00010935702045206222,6.146457368686461e-05,4.789244676519761e-05
2020-01-07,0.004003084637435768,0.00011192476137005611,6.252437046047144e-05,4.9400390909584665e-05
2020-01-08,0.0007679902074730576,0.00011958106554614436,6.173490335465101e-05,5.784616219149335e-05
2020-01-09,0.004901219797598762,0.00012002562808002087,5.9536171634227413e-05,6.048945644579346e-05
2020-01-10,-0.0029838207364180002,0.00013071555660452899,6.562011416254617e-05,6.509544244198282e-05
2020-01-13,-0.00015325670528074851,0.0001395668424881629,5.1689803893676994e-05,8.787703859448591e-05
2020-01-14,0.0005362957416414911,0.0001393075470749981,5.071219818752341e-05,8.859534888747468e-05
2020-01-15,-0.0012262417232442964,0.0001395951601975009,5.087070611727605e-05,8.872445408022484e-05
2020-01-16,0.0001533624725035866,0.00013359500531155526,6.0591236293550566e-05,7.300376901800469e-05
2020-01-17,0.002450606219527244,0.00011845855610056096,5.218095526336809e-05,6.627760083719287e-05
2020-01-20,0.0,0.00012314598101203998,6.958505374193676e-05,5.3560927270103226e-05
2020-01-21,-0.0004590314517140457,6.869674203519357e-05,1.513581476509034e-05,5.3560927270103226e-05
2020-01-22,0.005113929398679403,6.890745190885627e-05,1.534652463875304e-05,5.3560927270103226e-05
2020-01-23,0.0006849575974639111,8.736742651212017e-05,3.447857998689991e-05,5.288884652522026e-05
2020-01-24,0.00015214910641755182,8.683528427936912e-05,3.098830493426195e-05,5.584697934510717e-05
2020-01-27,0.0022794630339548374,8.423869768914772e-05,3.840557057141781e-05,4.583312711772991e-05
2020-01-28,-0.0001518026568381809,7.340996279784006e-05,3.1861200784519096e-05,4.154876201332096e-05
2020-01-29,0.0020473940801213498,7.284319788568868e-05,3.666351238062388e-05,3.6179685505064795e-05
2020-01-30,0.0011356324799998037,5.301306490063059e-05,3.9317069073673766e-05,1.3695995826956822e-05
2020-01-31,0.0003026176449178964,4.539953984318303e-05,2.8769615849673966e-05,1.6629923993509065e-05
2020-02-03,0.005657190271442743,4.5467629664485174e-05,2.8426987186381555e-05,1.704064247810362e-05
2020-02-04,-0.002183653591618846,7.71838183092888e-05,5.848702654371281e-05,1.8696791765575997e-05
2020-02-05,0.002108434516025855,8.044849255365354e-05,4.264251675048351e-05,3.780597580317003e-05
2020-02-06,-0.00015045512704224515,8.487046861405031e-05,4.042275820227898e-05,4.4447710411771324e-05
2020-02-07,0.0009023913982788076,7.888763451611798e-05,3.394162858049077e-05,4.494600593562721e-05
2020-02-10,0.0014271230874483621,7.970194475180557e-05,3.4542672721779584e-05,4.5159272030025986e-05
2020-02-11,-0.0018030205470487247,8.152791518487101e-05,3.803310738205508e-05,4.349480780281593e-05
2020-02-12,-0.004219733486198964,5.862652438327341e-05,1.659207421469335e-05,4.203445016858006e-05
2020-02-13,0.0009057287961614939,7.596350816749874e-05,2.2141723049533174e-05,5.3821785117965566e-05
2020-02-14,-0.0003018184584896987,7.676070346911123e-05,1.7480219112312192e-05,5.9280484356799035e-05
2020-02-17,0.0,7.165584612782974e-05,1.2489500349198538e-05,5.91663457786312e-05
2020-02-18,0.0003772588417626017,7.163280208120661e-05,1.2954659582535323e-05,5.8678142498671286e-05
2020-02-19,-0.0018121418429262025,6.758330379557872e-05,1.2557399756448452e-05,5.502590403913027e-05
2020-02-20,0.0020384288512463244,6.957750072483219e-05,1.4017550900542474e-05,5.555994982428972e-05
2020-02-21,-0.0031726873569120897,7.364111546740995e-05,1.4967915467109909e-05,5.867320000030004e-05
2020-02-24,0.004905855342852234,5.1703258764813345e-05,2.2758388453030553e-06,4.942741991951029e-05
2020-02-25,0.00022584409325478958,7.100233240161526e-05,4.357956469678022e-06,6.664437593193724e-05
2020-02-26,0.0027061581575488444,6.660784184770416e-05,0.0,6.788645747401057e-05
2020-02-27,0.002623984712082328,7.390849707611902e-05,5.2752823641769275e-06,6.863321471194209e-05
2020-02-28,0.004109543647395051,7.997948260967321e-05,2.215081139475528e-06,7.776440147019769e-05
2020-03-02,-0.005758101532934844,9.483115129279009e-05,4.170123278888233e-06,9.066102801390186e-05
2020-03-03,0.0013490221636656293,0.00012473600146329682,8.855990166274787e-06,0.00011588001129702203
2020-03-04,0.0054524540353945465,0.00010874971156680904,0.0,0.00012207817326003202
2020-03-05,-0.001640077898568796,0.00013765862192270317,4.455887380652138e-06,0.00013320273454205103
2020-03-06,0.0012675690471760483,0.0001402573830541919,0.0,0.0001472495011436537
2020-03-09,0.007941556563521029,0.0001418641143435507,0.0,0.00015051504844428482
2020-03-10,0.018167666931921355,0.00020479011076146662,3.9536555659352876e-05,0.00016525355510211374
2020-03-11,-0.001961996051390731,0.0005315703744518112,0.00014548542445120692,0.0003860849500006043
2020-03-12,0.008762774686610686,0.0005312646107758906,9.934760433351656e-05,0.00043191700644237406
2020-03-13,0.008758132076950843,0.000597984885919486,0.0001635109621712039,0.0004344739237482821
2020-03-16,-0.001215805620889878,0.0006506223467518093,9.733719077764614e-05,0.0005532851559741632
2020-03-17,0.015198076781116428,0.0006520495245051388,8.299826008129681e-05,0.000569051264423842
2020-03-18,0.0237501151778264,0.0008757077703761809,0.0002887855725677201,0.0005869221978084608
2020-03-19,-0.0045529879976070236,0.0014328904455669592,0.000295918265763317,0.0011369721798036422
2020-03-20,-0.006938208641909199,0.0014367317962834677,0.00016707316306265626,0.0012696586332208114
2020-03-23,0.012179238499602977,0.0014517148021785445,0.00014463701373051345,0.001307077788448031
2020-03-24,-0.004066306991718236,0.0015982287918106946,0.0001699693815873989,0.0014282594102232957
2020-03-25,-0.010203816016491694,0.001585034389353501,9.302880744376462e-05,0.0014920055819097363
2020-03-26,-0.02029811038487157,0.0016864623951385396,0.0001325471174549711,0.0015539152776835685
2020-03-27,0.002133713469547071,0.002096868949045612,0.00023342556507888667,0.0018634433839667254
2020-03-30,0.006656305556335735,0.0020383533615641347,0.0003335120308402843,0.0017048413307238503
2020-03-31,-0.0032518054951629783,0.0017525956434742117,8.143570766006329e-05,0.0016711599358141484
2020-04-01,0.006985387374399257,0.001759320453946911,8.116657630990532e-05,0.0016781538776370058
2020-04-02,-0.007906295596603486,0.0017313298705090227,0.00013804677345592188,0.0015932830970531008
2020-04-03,0.0015579636321760926,0.001717134503092579,5.3824754078393754e-05,0.0016633097490141853
2020-04-06,-0.0004954524643941144,0.0017180835704639747,6.445021926185387e-05,0.0016536333512021208
2020-04-07,-0.010962524364154878,0.001487347505763739,0.0003994901369387372,0.0010878573688250018
2020-04-08,0.003144431948401708,0.0010434564752384084,0.0001169239412552106,0.0009265325339831978
2020-04-09,-0.0025004478110874557,0.001032614227810184,0.00010155570940215553,0.0009310585184080284
2020-04-10,-0.0009303324820297996,0.0009907277279074926,0.00018005442710321913,0.0008106733008042735
2020-04-13,-0.0010028654135647028,0.0008432593960044009,0.00010672497196000986,0.000736534424044391
2020-04-14,-0.0035898947226633495,0.0008277302824912287,0.00015490555126691037,0.0006728247312243183
2020-04-15,0.014424700266553238,0.0007364997653126225,0.00038336036499954856,0.0003531394003130739
2020-04-16,0.002549034871679777,0.0005325584578960925,0.00016611000845179847,0.000366448449444294
2020-04-17,-0.008165629210920665,0.0005345033035030055,0.00013260761200074964,0.00040189569150225583
2020-04-20,0.002918878660840156,0.0005568744002539403,0.00015628331381389274,0.00040059108644004756
2020-04-21,0.009339910816661575,0.0005548200139122761,0.00015247064120032573,0.00040234937271195037
2020-04-22,-0.004729810095321807,0.0005932583112050515,0.00023483856851051608,0.0003584197426945354
2020-04-23,-0.007386397218967098,0.0005531199046819879,0.00014465728734215449,0.0004084626173398334
2020-04-24,0.0049776110737522064,0.0006052515178791694,0.0001431236505797366,0.00046212786729943274
2020-04-27,-0.00398010475662681,0.0006297826567362358,0.0001184335678534286,0.0005113490888828072
2020-04-28,-0.0035671008787560667,0.0005254469501752699,3.712494742895336e-05,0.0004883220027463165
2020-04-29,-0.004010317606154034,0.0005282837065763629,3.001079204976878e-05,0.0004982729145265941
2020-04-30,-0.001795526032713484,0.0005381141146226198,2.1024694296687438e-05,0.0005170894203259324
2020-05-01,0.013636737219415397,0.000540472509829652,1.3537917135531896e-05,0.0005269345926941201
2020-05-04,-0.0009932601029436618,0.0007254273727833169,0.00016568680024134363,0.0005597405725419732
2020-05-05,-0.004481919785144992,0.0007135265942956103,0.00021385064746628178,0.0004996759468293285
2020-05-06,0.008378350629602658,0.0005255422214761832,7.66302522807989e-05,0.00044891196919538435
2020-05-07,-0.012164475093777187,0.000589241401971707,0.00011403960865789939,0.0004752017933138076
2020-05-08,-0.0044473210092339285,0.0006705383558685917,7.268288434078183e-05,0.0005978554715278099
2020-05-11,0.00816214168358183,0.0006817971673910572,4.1785827574477284e-05,0.0006400113398165799
2020-05-12,-0.001070167404956503,0.0006611837901907293,3.354457675505316e-05,0.0006276392134356762
2020-05-13,0.0056943708571627625,0.0006399579449275526,5.347579146266351e-05,0.0005864821534648891
2020-05-14,-0.00021295474792094757,0.0006178249405100922,7.952332406359016e-05,0.0005383016164465021
2020-05-15,0.0002839295873701091,0.0005930936782332137,8.400694170106822e-05,0.0005090867365321455
2020-05-18,-0.008839521486745243,0.0005773330603700745,9.045262599003442e-05,0.00048688043438004005
2020-05-19,-0.006248898050140919,0.0006427459918054829,0.00017439373748000698,0.00046835225432547594
2020-05-20,0.0023029877037307606,0.000665712071344309,0.00012190404104952147,0.0005438080302947875
2020-05-21,0.00251283472138565,0.0006677919099736923,0.0001398394684392918,0.0005279524415344004
2020-05-22,0.005363476940175454,0.00048814564631930433,0.0,0.0005157665184980139
2020-05-25,0.0,0.0005159259655749986,0.0,0.0005299442417909597
2020-05-26,-0.014367031117104715,0.0004958383606145244,2.4879241629358236e-05,0.0004709591189851662
2020-05-27,-0.0025355901584295367,0.0006320531844618163,0.0003211868586704607,0.0003108663257913556
2020-05-28,-0.0016697524660645678,0.0004905079476062156,0.0002073982572689559,0.00028310969033725966
2020-05-29,0.0033367215058185437,0.0004735173567449708,0.00024077659565180002,0.0002327407610931708
2020-06-01,-0.015030196851921054,0.0004180305102894987,0.00019025874192762557,0.00022777176836187314
2020-06-02,-0.006490176922882116,0.0006427920694223649,0.0003458147047190971,0.0002969773647032678
2020-06-03,-0.0019256412408682252,0.000652488606453772,0.00020418701711012662,0.00044830158934364535
2020-06-04,0.0017776465684063581,0.0006561513509176424,0.0001883133149705979,0.0004678380359470445
2020-06-05,-0.006906053512413136,0.0006592307622292251,0.00018995810565748054,0.0004692726565717445
2020-06-08,-0.003059818052053481,0.0006287871972309082,0.00022699712307308828,0.00040179007415781987
2020-06-09,0.00402805258939381,0.0005991009569015254,0.00018672350841613647,0.000412377448485389
2020-06-10,-0.003355582731795957,0.0006100224122009126,0.00018737497078320542,0.0004226474414177072
2020-06-11,0.01269175013109209,0.0006149680093338385,0.00019225941268533026,0.00042270859664850826
2020-06-12,0.002062919762014342,0.0007472816458361207,0.00025767563345423575,0.000489606012381885
2020-06-15,0.0022789938185882987,0.00075153728378063,0.0002208045843299359,0.0005307326994506941
2020-06-16,-0.004120682799124447,0.0005503195134859384,6.942428798380396e-05,0.00048089522550213444
2020-06-17,0.0005897095851274005,0.0005608703227654138,7.187418219364308e-05,0.0004889961405717707
2020-06-18,0.0016934805063331477,0.0005584300068622763,7.436851167124e-05,0.00048406149519103633
2020-06-19,0.0005883650975056655,0.0005501641726802148,0.00014331190271145043,0.00040685226996876433
2020-06-22,-0.00419967461978217,0.0003246035287606801,6.941518146966132e-05,0.0002551883472910188
2020-06-23,-0.002587514843289982,0.0003001183991824111,6.068012879959647e-05,0.0002394382703828146
2020-06-24,0.006787189463072178,0.00030310553805812455,5.1974871059696256e-05,0.0002511306669984283
2020-06-25,0.004328534692027747,0.0003460114515435956,8.657844870553071e-05,0.0002594330028380649
